7.893672041880097802e+43,4.726083994157208208e-13
8.523391010382785292e+43,5.623531230583778995e-13
9.203345911818609476e+43,6.751231724404105314e-13
9.937544325891997414e+43,8.172696368278753656e-13
1.073031353762884175e+44,9.969407104232768385e-13
1.158632604192044537e+44,1.224464727803184957e-12
1.251062708269641493e+44,1.512918275459982894e-12
1.350866438903996216e+44,1.878826142628509876e-12
1.458632028350616801e+44,2.343030835861352422e-12
1.574994635188683586e+44,2.931779806897314816e-12
1.700640087876131813e+44,3.678077058474208021e-12
1.836308926947459988e+44,4.623362720961760956e-12
1.982800769678515675e+44,5.819600546481014010e-12
2.140979022943126122e+44,7.331871322541608614e-12
2.311775972038635133e+44,9.241593636416124891e-12
2.496198275473314938e+44,1.165052237942203978e-11
2.695332898101346742e+44,1.468571110682327945e-11
2.910353517574597026e+44,1.850566834675967959e-11
3.142527441870130719e+44,2.330799188978944308e-11
3.393223078664600911e+44,2.933883093505542910e-11
3.663918000579214428e+44,3.690460616556803148e-11
3.956207653830837775e+44,4.638651437705219241e-11
4.271814761617319446e+44,5.825845984565327135e-11
4.612599477659245659e+44,7.310919124862869946e-11
4.980570349742219644e+44,9.166958199872637086e-11
5.377896157877482008e+44,1.148461730943103421e-10
5.806918696853722317e+44,1.437622978199813795e-10
6.270166578519038523e+44,1.798083184661662895e-10
6.770370135142172368e+44,2.247027097299726638e-10
7.310477511691814879e+44,2.805658915545390198e-10
7.893672041880097405e+44,3.500087982358694717e-10
8.523391010382784104e+44,4.362381075356932897e-10
9.203345911818607495e+44,5.431797720477710014e-10
