1.056591068757794421e-15,4.947068029468048827e-19
1.140923229173762095e-15,5.463338408721852720e-19
1.231987165007027415e-15,6.035621126679457676e-19
1.330320424288869122e-15,6.655768629389931166e-19
1.436503264313482729e-15,7.341470762172680382e-19
1.551162624134035698e-15,8.114579156420942231e-19
1.674975332822368508e-15,8.968696078606440792e-19
1.808672264261678898e-15,9.911268078115825634e-19
1.953042643904878242e-15,1.094949061667283622e-18
2.108945775435228815e-15,1.177560801516566707e-18
2.277294112398750908e-15,1.295131213220211271e-18
2.459079023870084443e-15,1.430715994772837111e-18
2.655376838268400168e-15,1.581549773463739712e-18
2.867346940387778086e-15,1.748787364159398415e-18
3.096241089581949276e-15,1.934009765283699837e-18
3.343410982698637395e-15,2.139043969721565212e-18
3.610316278011427342e-15,2.365939463883688872e-18
3.898533393729483548e-15,2.617366641182870135e-18
4.209764269480545365e-15,2.895187839039734572e-18
4.545847223857603198e-15,3.202498859623203603e-18
4.908767333769488193e-15,3.542390049648332324e-18
5.300668295685858270e-15,3.918271746570949240e-18
5.723865105895291410e-15,4.333903923093146159e-18
6.180857754252404041e-15,4.793427499929838283e-18
6.674346015359360066e-15,5.301396354594857173e-18
7.207245426976757389e-15,5.862808128376773220e-18
7.782704534740863138e-15,6.483129943438227620e-18
8.404123508875150551e-15,7.168358960034320052e-18
9.075174198840508910e-15,7.925208444198860473e-18
9.799821883475133066e-15,8.761111110760341608e-18
1.058234874985492128e-14,9.684410434177684248e-18
1.142737922694000388e-14,1.070431271922975514e-17
1.233990736575566037e-14,1.183113814602837957e-17
1.332532641515471907e-14,1.307642292305321495e-17
1.438946077328974875e-14,1.445308181293259880e-17
1.553860050798934226e-14,1.597548626188392031e-17
1.677953866946750148e-14,1.766026320388004351e-17
1.811961149401240998e-14,1.952480758255812219e-17
1.956674200513500659e-14,2.158995518970811654e-17
2.112948699272326446e-14,2.387835301011027923e-17
2.281708793424657999e-14,2.641458741080840352e-17
2.463952559552565653e-14,2.922559701478295393e-17
2.660757905103413840e-14,3.234113195898050348e-17
2.873288957947787017e-14,3.579413217634889649e-17
3.102802970136039959e-14,3.962029717248513498e-17
3.350657761897629981e-14,4.385713163327240145e-17
3.618319756313916980e-14,4.854062620737334660e-17
3.907372640997093900e-14,5.369262671309600453e-17
4.219526941559011207e-14,5.922051166552592248e-17
4.556665684494650906e-14,6.323710178715128826e-17
4.920713044306043169e-14,6.979874626871099096e-17
5.313854869227042596e-14,7.718440828560179946e-17
