5.617009471406068273e-13,3.218735743934117951e-18
6.065107313783768010e-13,3.660742723963513731e-18
6.548952234275844204e-13,4.162650070264197466e-18
7.071395961841616366e-13,4.732441612039705045e-18
7.635517722581039002e-13,5.379144235946807078e-18
8.244642388356077268e-13,6.112960893509066700e-18
8.902360073221062151e-13,6.945419952290129541e-18
9.612547293162028594e-13,7.889543011532209744e-18
1.037938981385681183e-12,8.960033262245952783e-18
1.120740732111981113e-12,1.017348680320247941e-17
1.210148005943490313e-12,1.154862966043219592e-17
1.306687759558186152e-12,1.310658349766376725e-17
1.410928987688571480e-12,1.487116332590707567e-17
1.523486076714297852e-12,1.686921085083742413e-17
1.645022425788185770e-12,1.913096775726630187e-17
1.776254356838160474e-12,2.169049330785961100e-17
1.917955336490226308e-12,2.458613134412987480e-17
2.070960534796029982e-12,2.786103238517928324e-17
2.236171747633663210e-12,3.156373708766177046e-17
2.414562711793776087e-12,3.574882781715626691e-17
2.607184844077569554e-12,4.047765642454481539e-17
2.815173438232190122e-12,4.581915601526932447e-17
3.039754356247830810e-12,5.185074717173289707e-17
3.282251253453862748e-12,5.865934803478116543e-17
3.544093379998473138e-12,6.634249974970020603e-17
3.826824004692411369e-12,7.500961901120745499e-17
4.132109510866321896e-12,8.478338997958219680e-17
4.461749217851556041e-12,9.580130800873434915e-17
4.817685985971193270e-12,1.082173944593222908e-16
5.202017667545975357e-12,1.222041055362415806e-16
5.617009471406068071e-12,1.379544684899332793e-16
6.065107313783768817e-12,1.556844714777212477e-16
6.548952234275846224e-12,1.756357237313985722e-16
7.071395961841616366e-12,1.980784008893467945e-16
7.635517722581038397e-12,2.233145019784312037e-16
8.244642388356077470e-12,2.516814573719110902e-16
8.902360073221061747e-12,2.835561365040333986e-16
9.612547293162028998e-12,3.193592980854615566e-16
1.037938981385681224e-11,3.595605338202561708e-16
1.120740732111981315e-11,4.046837532575853466e-16
1.210148005943490313e-11,4.553132707295445801e-16
1.306687759558186233e-11,5.121005575279572078e-16
1.410928987688571318e-11,5.757717264823423848e-16
1.523486076714297731e-11,6.471358361905471629e-16
1.645022425788185891e-11,7.270940914155062725e-16
1.776254356838160595e-11,8.166500471473753876e-16
1.917955336490225743e-11,9.169209135884223055e-16
2.070960534796030386e-11,1.029150088580364093e-15
2.236171747633663452e-11,1.154721042803772355e-15
2.414562711793775845e-11,1.295172703967663297e-15
2.607184844077569150e-11,1.452216498920218235e-15
2.815173438232189395e-11,1.627755240763817842e-15
3.039754356247830890e-11,1.823904029373670059e-15
3.282251253453862506e-11,2.043013424580478066e-15
3.544093379998472815e-11,2.287695077402770702e-15
3.826824004692411369e-11,2.560850134471812033e-15
4.132109510866322542e-11,2.865700735436636354e-15
4.461749217851556364e-11,3.205824880806706522e-15
4.817685985971193108e-11,3.585194949278645947e-15
5.202017667545975519e-11,4.008220373826512024e-15
5.617009471406067910e-11,4.479794891918703855e-15
6.065107313783769141e-11,5.005348814078720300e-15
6.548952234275846224e-11,5.590906876179437512e-15
7.071395961841645770e-11,6.243152259591820567e-15
7.635517722581053260e-11,6.969497376360253200e-15
8.244642388356060345e-11,7.778162198645344937e-15
8.902360073221078226e-11,8.678260883270421449e-15
9.612547293162007995e-11,9.679897532931657019e-15
1.037938981385679123e-10,1.079427209828380607e-14
1.120740732111978989e-10,1.203379742263006511e-14
1.210148005943490539e-10,1.341222857491747261e-14
1.306687759558185942e-10,1.494480583150922810e-14
1.410928987688571480e-10,1.664841250844270399e-14
1.523486076714297925e-10,1.854174942183080387e-14
1.645022425788185891e-10,2.064552746718969693e-14
